名稱,難度,楓幣,星級,等級,頻率,血量,防禦率,圖示,說明
史烏,普通,27207040,12,190,週,,,./assets/boss_images/Lotus.png,
戴米安,普通,28843452,12,190,週,,,./assets/boss_images/Damien.png,
露希妲,簡易,53800000,13,220,週,,,./assets/boss_images/Lucid.png,
威爾,簡易,57400000,13,235,週,,,./assets/boss_images/Will.png,
守護天使綠水靈,普通,43000000,13,210,週,,,./assets/boss_images/Guardian_Angel_Slime.png,
露希妲,普通,64300000,14,220,週,,,./assets/boss_images/Lucid.png,
威爾,普通,74200000,14,235,週,,,./assets/boss_images/Will.png,
戴斯克,普通,79500000,15,245,週,,,./assets/boss_images/Giant_Monster_Gloom.png,
頓凱爾,普通,84700000,15,255,週,,,./assets/boss_images/Guard_Captain_Darknell.png,
戴米安,困難,85700000,16,190,週,,,./assets/boss_images/Damien.png,
史烏,困難,91900000,16,190,週,,,./assets/boss_images/Lotus.png,
露希妲,困難,102400000,17,220,週,,,./assets/boss_images/Lucid.png,
威爾,困難,127400000,17,235,週,,,./assets/boss_images/Will.png,
守護天使綠水靈,混沌,126500000,18,210,週,,,./assets/boss_images/Guardian_Angel_Slime.png,
真希拉,普通,124400000,18,250,週,,,./assets/boss_images/Verus_Hilla.png,
戴斯克,混沌,111200000,19,245,週,,,./assets/boss_images/Giant_Monster_Gloom.png,
頓凱爾,普通,84700000,19,255,週,,,./assets/boss_images/Guard_Captain_Darknell.png,
真希拉,困難,145200000,20,250,週,,,./assets/boss_images/Verus_Hilla.png,
受選的賽蓮,普通,149800000,20,260,週,,,./assets/boss_images/Chosen_Seren.png,
黑魔法師,困難,990841916,21,255,月,,,./assets/boss_images/Black_Mage.png,
監視者卡洛斯,簡易,236900000,22,265,週,,,./assets/boss_images/Kalos_the_Guardian.png,
受選的賽蓮,困難,271600000,22,260,週,,,./assets/boss_images/Chosen_Seren.png,
咖凌,簡易,258300000,23,275,週,,,./assets/boss_images/Kaling.png,
監視者卡洛斯,普通,309000000,24,265,週,,,./assets/boss_images/Kalos_the_Guardian.png,
史烏,終極,323500000,25,190,週,,,./assets/boss_images/Lotus.png,
咖凌,普通,361700000,26,275,週,,,./assets/boss_images/Kaling.png,
林波,普通,420000000,26,285,週,,,./assets/boss_images/Limbo.png,
監視者卡洛斯,混沌,618800000,27,265,週,,,./assets/boss_images/Kalos_the_Guardian.png,
咖凌,困難,721100000,28,275,週,,,./assets/boss_images/Kaling.png,
黑魔法師,終極,3000000000,29,255,月,,,./assets/boss_images/Black_Mage.png,
受選的賽蓮,終極,724200000,29,260,週,,,./assets/boss_images/Chosen_Seren.png,
林波,困難,749000000,29,285,週,,,./assets/boss_images/Limbo.png,
監視者卡洛斯,終極,1237100000,30,265,週,,,./assets/boss_images/Kalos_the_Guardian.png,
咖凌,終極,1443300000,31,275,週,,,./assets/boss_images/Kaling.png,
